Distance In Route,Effective Grade Percent,Effective Speed Limit,Elevation
236.25,-0.01932,50.0,98.78915780859023
236.3,-0.012903906614986782,50.0,98.94755780859037
236.35000000000002,-0.004803099773394629,50.0,99.10595780859043
236.4,-0.0005334857147379367,50.0,99.26435780859038
236.45000000000002,0.0006030609626755544,50.0,99.42275780859032
236.5,0.007374930212617616,50.0,99.58115780859023
236.55,0.0151260158960676,50.0,99.73955780859012
236.60000000000002,0.021966828913855117,50.0,99.89795780859006
236.65,0.024415095235118082,50.0,99.9514275290668
236.70000000000002,0.028296187921246756,50.0,100.00422752906681
236.75,0.030554723314518153,50.0,100.05702752906681
236.8,0.031049629941027678,50.0,100.10982752906685
236.85000000000002,0.031732075878956566,50.0,100.16262752906687
236.9,0.033022185595021014,50.0,100.21542752906686
236.95000000000002,0.03458683106425631,50.0,100.2682275290669
237.0,0.03670822900932747,50.0,100.32102752906692
237.05,0.03575304486993555,50.0,100.37382752906697
237.10000000000002,0.03412863593660833,50.0,100.42662752906702
237.15,0.030854242716475543,50.0,100.47942752906697
237.20000000000002,0.02805157195895787,50.0,100.532227529067
237.25,0.030318342424982103,50.0,100.67769708891208
237.3,0.03605403956671877,50.0,100.8888970889122
237.35000000000002,0.03785467133767822,50.0,101.09543083199601
237.4,0.03189950536133454,50.0,101.01623083199603
237.45000000000002,0.02279475877146521,50.0,100.93703083199601
237.5,0.017824113159431765,50.0,100.85783083199603
237.55,0.011306047152569308,50.0,100.77863083199597
237.60000000000002,0.006401150729437453,50.0,100.69943083199588
237.65,0.0007132265951406671,50.0,100.62023083199588
237.70000000000002,-0.0008063683165407813,50.0,100.54103083199583
237.75,-0.0003057683838540996,50.0,100.46183083199584
237.8,0.00043269303085625565,50.0,100.38263083199581
237.85000000000002,-0.00013810667983261683,50.0,100.30343083199583
237.9,-0.007043150380521295,50.00000000000001,100.22423083199581
237.95000000000002,-0.01967907446060008,50.0,99.91927606142103
238.0,-0.041694412395658235,50.0,99.41767606142119
238.05,-0.058715705547899386,50.0,98.91607606142128
238.10000000000002,-0.07237259226925558,50.0,98.41447606142162
238.15,-0.08518512415211685,50.0,98.04748845758877
238.20000000000002,-0.09079891906731805,50.0,97.75708845758874
238.25,-0.09258804523264952,50.0,97.46668845758879
238.3,-0.09121478503357255,50.0,97.17628845758856
238.35000000000002,-0.09010224228367653,50.0,96.9522788432023
238.4,-0.0722418759043424,50.0,97.05787884320218
238.45000000000002,-0.06327762997039268,50.0,97.16347884320214
238.5,-0.062088978298983966,50.0,97.26907884320218
238.55,-0.05634728260488224,50.0,97.37467884320225
238.60000000000002,-0.048460680914913866,50.0,97.48027884320226
238.65,-0.040745742015689354,50.0,97.58587884320225
238.70000000000002,-0.0359055203589216,50.0,97.69147884320225
238.75,-0.03393896443205385,50.0,97.68273502092651
238.8,-0.044900210344829015,50.0,97.5243350209264
238.85000000000002,-0.044083128084467335,50.0,97.3659350209263
238.9,-0.03639428649683564,50.0,97.20753502092637
238.95000000000002,-0.03213667588068857,50.0,97.04913502092627
239.0,-0.03092341671163487,50.00000000000001,96.89073502092633
239.05,-0.029775804614576525,50.0,96.73233502092636
239.10000000000002,-0.026810927122697392,50.0,96.57393502092631
239.15,-0.014179114867468997,50.0,96.66730094545662
239.20000000000002,0.0016896597662238323,50.0,96.79930094545671
239.25,0.005574775875287412,50.0,96.93130094545668
239.3,0.0051035800649783655,50.0,97.03405364824712
239.35000000000002,-0.004520331696566118,50.0,96.90205364824705
239.4,-0.011982132750754755,50.0,96.77005364824706
239.45000000000002,-0.02036294417656349,50.0,96.63805364824708
239.5,-0.0268605925913441,50.0,96.50605364824716
239.55,-0.028721612186000063,50.0,96.53340500554717
239.60000000000002,-0.02633060564322457,50.0,96.58620500554716
239.65,-0.015852894458108682,50.0,96.63900500554716
239.70000000000002,-0.005903312669017308,50.0,96.69180500554718
239.75,0.0013490670359784496,50.0,96.74460500554716
239.8,-0.004762391333971456,50.0,96.59853463097465
239.85000000000002,-0.020467378864608053,50.0,96.30813463097445
239.9,-0.031847295044141334,50.0,96.01773463097454
239.95000000000002,-0.03932121753210194,50.0,95.72733463097441
240.0,-0.05005484574619365,50.0,95.43693463097446
240.05,-0.05552989528378704,50.0,95.21197697673736
240.10000000000002,-0.05305675723011465,50.0,95.0007769767372
240.15,-0.05787896324582342,50.0,94.78957697673746
240.20000000000002,-0.05581592163544392,50.0,94.59585841463176
240.25,-0.05477296841245984,50.0,94.4110584146319
240.3,-0.05870813328867695,50.0,94.22625841463181
240.35000000000002,-0.06452743595946411,50.0,94.04145841463179
240.4,-0.06742525630168468,50.0,93.8566584146318
240.45000000000002,-0.06529579710181627,50.0,93.78986477461567
240.5,-0.055695196046604854,50.0,93.89546477461559
240.55,-0.0481682095889083,50.0,94.00106477461561
240.60000000000002,-0.05071318787760806,50.0,93.88684257684042
240.65,-0.061004751044852014,50.0,93.57004257684046
240.70000000000002,-0.06453509203948662,50.0,93.25324257684049
240.75,-0.07018730022128589,50.0,92.93644257684066
240.8,-0.05996305552227176,50.0,93.05355360459257
240.85000000000002,-0.045326956693878484,50.0,93.26475360459274
240.9,-0.029747029753118458,50.0,93.47595360459252
240.95000000000002,-0.016936185462122052,50.0,93.51663613130606
241.0,-0.0090869270147012,50.0,93.54303613130608
241.05,0.0009324523686834286,50.0,93.56943613130606
241.10000000000002,-0.002758105143515461,50.0,93.59583613130604
241.15,-0.00913423808743992,50.0,93.62223613130602
241.20000000000002,-0.013692553250498288,50.0,93.64863613130605
241.25,-0.012442341356225043,50.0,93.67503613130602
241.3,0.004218237038031507,50.00000000000001,93.80552856078545
241.35000000000002,0.030410043034512935,50.0,94.20152856078549
241.4,0.044182449399470185,50.0,94.59752856078521
241.45000000000002,0.04637981763406984,50.0,94.8881768703763
241.5,0.04613482092686478,50.0,95.02017687037628
241.55,0.052472923838601436,50.0,95.15217687037637
241.60000000000002,0.057603282291834514,50.0,95.28417687037638
241.65,0.054259870863256524,50.0,95.4161768703763
241.70000000000002,0.049168338901359215,50.0,95.54817687037637
241.75,0.039069356908875474,50.0,95.50599013383393
241.8,0.032380175090117674,50.0,95.3739901338339
241.85000000000002,0.03081741379967732,50.0,95.24199013383391
241.9,0.027958662241872996,50.0,95.10999013383396
241.95000000000002,0.026351990243862176,50.0,95.07410369395517
242.0,0.033668398716897155,50.0,95.36450369395511
242.05,0.04453807878875056,50.0,95.6549036939551
242.10000000000002,0.05322217549176591,50.0,95.94530369395505
242.15,0.0641177003398664,50.0,96.23570369395487
242.20000000000002,0.05645021635136138,50.0,96.16721304929887
242.25,0.032765664914825805,50.0,95.98241304929893
242.3,0.012092,50.0,95.79761304929883
242.35000000000002,-0.0002933319552869956,50.0,95.61281304929877
242.4,-0.012810242896914544,50.00000000000001,95.4280130492989
242.45000000000002,-0.01537388305853635,50.0,95.34425511746599
242.5,-0.00443062303275429,50.0,95.37065511746596
242.55,0.0006028977797105,50.00000000000001,95.39705511746598
242.60000000000002,0.006758089328312796,49.99999999999999,95.42345511746596
242.65,0.013029709500927085,50.0,95.44985511746597
242.70000000000002,0.0116270884283234,50.0,95.47625511746597
242.75,0.0039808136723077725,50.0,95.50265511746596
242.8,0.0028095965093243736,50.0,95.49048505112842
242.85000000000002,-0.006070654514469271,50.0,95.38488505112832
242.9,-0.014830956461334779,50.0,95.27928505112835
242.95000000000002,-0.019078607731228013,50.0,95.17368505112834
243.0,-0.02293180304237473,50.0,95.06808505112842
243.05,-0.020004206134728003,50.0,95.11349018820184
243.10000000000002,-0.010904124158362859,50.0,95.21909018820189
243.15,-0.00263704574575644,50.0,95.3246901882019
243.20000000000002,0.0037483595229763707,50.0,95.43029018820194
243.25,0.0008018933034774583,50.0,95.20804122484398
243.3,-0.0099429361332872,50.0,94.97044122484392
243.35000000000002,-0.021853176667618525,50.0,94.732841224844
243.4,-0.03220805672490743,50.0,94.49524122484416
243.45000000000002,-0.0419241339419252,50.0,94.25764122484426
243.5,-0.03933546388928074,50.0,94.21060923178432
243.55,-0.030954353252455838,50.0,94.18420923178432
243.60000000000002,-0.025478629824702212,50.0,94.15780923178433
243.65,-0.022013,50.0,94.13140923178436
243.70000000000002,-0.018996409476008703,50.0,94.10500923178432
243.75,-0.027326973322629896,50.0,93.96297574046702
243.8,-0.04508722386291204,50.0,93.59337574046718
243.85000000000002,-0.05741824483757846,50.0,93.2237757404672
243.9,-0.06392675936697989,50.0,92.94227065727377
243.95000000000002,-0.06708148113481235,50.0,92.78387065727371
244.0,-0.06782524595917584,50.0,92.62547065727378
244.05,-0.06611247604741002,50.0,92.46707065727372
244.10000000000002,-0.06317640977992606,50.0,92.30867065727378
244.15,-0.05156773964113401,50.0,92.33231724009579
244.20000000000002,-0.0377806744046693,50.00000000000001,92.4643172400958
244.25,-0.03081780204353614,50.0,92.59631724009576
244.3,-0.02704044974341029,50.0,92.72831724009576
244.35000000000002,-0.023195244666137194,50.0,92.86031724009582
244.4,-0.015105262478317057,50.0,92.99231724009577
244.45000000000002,-0.007770676046037418,50.0,93.12431724009583
244.5,-0.003754761083956352,50.0,93.25631724009573
244.55,-0.002917003734532346,50.0,93.38831724009574
244.60000000000002,8.690886331718365e-05,50.0,93.52031724009575
244.65,0.013338894029202356,50.0,93.65623212089056
244.70000000000002,0.03741940387296001,50.0,94.07863212089062
244.75,0.055933154055518866,50.0,94.5010321208905
244.8,0.06895320820207654,50.0,94.9234321208906
244.85000000000002,0.07843881650333895,50.0,95.26824347392387
244.9,0.08185095637245075,50.0,95.45304347392391
244.95000000000002,0.08343684821392439,50.0,95.63784347392391
245.0,0.078428,50.0,95.69155715342522
245.05,0.06902610520471646,50.0,95.69155715342522
245.10000000000002,0.059162250246432825,50.0,95.69155715342524
245.15,0.053719573341769536,50.0,95.69155715342522
245.20000000000002,0.05601384138165395,50.0,95.69651469781725
245.25,0.0617686524430205,50.0,95.8813146978172
245.3,0.06745045315409919,50.0,96.06611469781735
245.35000000000002,0.06975278696865969,50.0,96.25091469781736
245.4,0.06977893070150559,50.0,96.43571469781718
245.45000000000002,0.0709524891271021,50.0,96.62051469781727
245.5,0.06985379429171305,50.0,96.80531469781715
245.55,0.06434285712975321,50.0,96.99011469781722
245.60000000000002,0.05986542163654552,50.0,97.17491469781744
245.65,0.057461,50.0,97.35971469781744
245.70000000000002,0.05619085379401182,50.0,97.54451469781746
245.75,0.06364190640183631,50.0,97.90332619702542
245.8,0.07719477576375179,50.0,98.35212619702534
245.85000000000002,0.08682620783803796,50.0,98.80092619702513
245.9,0.09703663260039103,50.0,99.24972619702478
245.95000000000002,0.10760204751296482,50.0,99.69852619702469
246.0,0.11622593835972428,50.0,100.14732619702443
246.05,0.12203197452428036,50.0,100.59612619702425
246.10000000000002,0.12692684233763457,50.0,101.0449261970245
246.15,0.1303894345127237,50.0,101.49372619702429
246.20000000000002,0.134765728427719,50.0,101.94252619702424
246.25,0.13778299748578626,50.0,102.27116813335229
246.3,0.1375469041482685,50.0,102.53516813335241
246.35000000000002,0.13644519193653296,50.0,102.79916813335255
246.4,0.13437324605404208,50.0,103.0631681333524
246.45000000000002,0.1324662795932684,50.0,103.32716813335239
246.5,0.13439800061672452,50.0,103.60458912248075
246.55,0.14569208690241098,50.0,104.18538912248086
246.60000000000002,0.15825054066135122,50.0,104.76618912248097
246.65,0.16564803466224298,50.0,105.34698912248086
246.70000000000002,0.17268030345636842,50.0,105.92778912248085
246.75,0.17769320544644812,50.0,106.50858912248071
246.8,0.17824083373563707,50.0,107.08938912248084
246.85000000000002,0.17790743617565885,50.0,107.67018912248079
246.9,0.1795496788083955,50.0,108.2509891224804
246.95000000000002,0.1809473245419863,50.0,108.83178912248057
247.0,0.1855726222179424,50.0,109.41258912248037
247.05,0.1905868655812911,50.0,109.9933891224806
247.10000000000002,0.19656635594272756,49.99999999999999,110.57418912248075
247.15,0.20144645683258283,50.0,111.15498912248083
247.20000000000002,0.20590876128684288,50.0,111.73578912248094
247.25,0.21030887378961904,50.0,112.31658912248054
247.3,0.21470603197861365,49.99999999999999,112.89738912248063
247.35000000000002,0.21845370124667132,50.0,113.47818912248042
247.4,0.21089174910133823,50.0,113.93437941497191
247.45000000000002,0.18926134092135988,50.0,113.93437941497191
247.5,0.16777998024903695,50.0,113.93437941497191
247.55,0.1582063650960103,50.0,114.1211786852201
247.60000000000002,0.15466469864354654,50.0,114.43797868522023
247.65,0.14846968929734883,50.0,114.75477868522013
247.70000000000002,0.14663323525267521,50.0,115.0715786852202
247.75,0.15091086966388187,50.0,115.38837868522008
247.8,0.15710768667055786,50.0,115.86496981107794
247.85000000000002,0.16313018530397141,50.0,116.36656981107815
247.9,0.1621800419777608,50.00000000000001,116.86816981107779
247.95000000000002,0.15363394417940462,50.0,117.36976981107794
248.0,0.14849602498933076,50.0,117.87136981107766
248.05,0.1518166412951493,50.0,118.37296981107733
248.10000000000002,0.15521562381824786,50.0,118.87456981107754
248.15,0.15456019583484748,49.99999999999999,119.3406495708613
248.20000000000002,0.1486885274072526,50.0,119.73664957086135
248.25,0.14620403172799423,50.0,120.13264957086118
248.3,0.15061892310764807,50.0,120.52864957086128
248.35000000000002,0.15555337403435157,50.0,120.92464957086162
248.4,0.1592637234423502,50.0,121.32064957086169
248.45000000000002,0.155914765170786,50.0,121.62039514093915
248.5,0.1530456910390997,50.0,121.91079514093909
248.55,0.15054957804695068,50.0,122.2011951409392
248.60000000000002,0.1484246328842886,50.0,122.49159514093932
248.65,0.14489390418401546,50.0,122.78199514093917
248.70000000000002,0.13934319911487356,50.0,123.07239514093942
248.75,0.13543617698244512,50.0,123.36279514093943
248.8,0.13252242321886068,50.0,123.65319514093966
248.85000000000002,0.1298018720087934,50.0,123.9435951409399
248.9,0.12622366331176824,50.0,124.23399514093984
248.95000000000002,0.12104897452168269,50.0,124.52439514093987
249.0,0.117595,50.0,124.81479514093965
249.05,0.11627818724534628,50.0,125.10519514093968
249.10000000000002,0.1136157473792232,50.0,125.3955951409398
249.15,0.1045808445737865,50.0,125.47042479546585
249.20000000000002,0.09153585263464058,50.0,125.4968247954659
249.25,0.08195599279582087,50.0,125.5232247954659
249.3,0.07387980337527617,50.0,125.54962479546589
249.35000000000002,0.06610595087644121,50.0,125.5760247954659
249.4,0.059853262308039584,50.0,125.60242479546591
249.45000000000002,0.056703413889348415,50.0,125.6288247954659
249.5,0.05337859079928522,50.0,125.65522479546593
249.55,0.04962442883096642,50.0,125.68162479546594
249.60000000000002,0.04541551240995983,50.0,125.70802479546595
249.65,0.04019697498682716,50.0,125.73442479546596
249.70000000000002,0.03194142944338006,50.0,125.76082479546594
249.75,0.026886738645982997,50.0,125.78722479546593
249.8,0.02316829100936079,50.0,125.81362479546593
249.85000000000002,0.01950533899190149,50.0,125.84002479546592
249.9,0.01593861422290388,50.0,125.86642479546592
249.95000000000002,0.012752967652118181,50.0,125.89282479546593
250.0,0.01,50.0,125.91922479546594
250.05,0.01,50.0,125.94562479546593
250.10000000000002,0.01,50.0,125.97202479546593
250.15,0.01,50.0,125.99842479546594
250.20000000000002,0.010143957360939504,50.0,126.02482479546595
250.25,0.013814576152547605,50.0,126.17390679388461
250.3,0.021651,50.0,126.38510679388477
250.35000000000002,0.026922640311328603,50.0,126.5963067938849
250.4,0.03237633519768089,50.0,126.80750679388498
250.45000000000002,0.0379791576947076,50.0,127.01870679388502
250.5,0.043236924220112466,50.0,127.22990679388501
250.55,0.046305276383423084,50.0,127.4411067938851
250.60000000000002,0.045531492689832226,50.0,127.55978259111768
250.65,0.03757505115014963,49.99999999999999,127.53338259111767
250.70000000000002,0.03705782058839614,50.0,127.69966967253
250.75,0.05244358476676757,50.0,128.06926967252988
250.8,0.06441615991976374,50.0,128.4388696725299
250.85000000000002,0.07405773050787814,50.0,128.80846967252987
250.9,0.08498243312977316,50.0,129.1780696725299
250.95000000000002,0.09511348033929914,50.0,129.54766967253002
251.0,0.0992638235107264,50.0,129.9172696725298
251.05,0.10361515189305126,50.0,130.28686967253003
251.10000000000002,0.10790565205951573,50.0,130.65646967253014
251.15,0.10494633132629426,50.0,131.02606967253027
251.20000000000002,0.10736507159694453,50.0,131.39566967253035
251.25,0.11629829534997564,50.0,131.76526967253028
251.3,0.122665156275941,50.0,132.1348696725305
251.35000000000002,0.12346273547657666,50.0,132.50446967253058
251.4,0.11817601512423609,50.0,132.67679804617703
251.45000000000002,0.11189728576726474,50.0,132.835198046177
251.5,0.11064473746593996,50.0,132.99359804617694
251.55,0.1095737660656346,50.0,133.15199804617697
251.60000000000002,0.10355286804108375,50.0,133.31039804617703
251.65,0.09877154043704438,50.0,133.468798046177
251.70000000000002,0.09712370618037856,50.0,133.62719804617706
251.75,0.0937496475321396,50.0,133.785598046177
251.8,0.09167153542349843,50.0,133.94399804617692
251.85000000000002,0.08867148453573004,50.0,134.10239804617692
251.9,0.08214971456909055,50.0,134.2607980461769
251.95000000000002,0.07746968772013274,50.0,134.4687935477396
252.0,0.0782736287082575,50.0,134.70639354773965
252.05,0.0778105707082196,50.0,134.94399354773978
252.10000000000002,0.07720153896339454,50.0,135.1815935477398
252.15,0.07648061415768534,50.0,135.41919354773967
252.20000000000002,0.07534442462255124,50.0,135.65679354773965
252.25,0.0760451468271732,50.0,135.89439354773958
252.3,0.08113938433102227,50.0,136.25284119862994
252.35000000000002,0.096569,50.0,136.80724119862992
252.4,0.1064605005875921,50.0,137.36164119862968
252.45000000000002,0.11763442004353872,50.0,137.91604119862993
252.5,0.12995340611103112,50.0,138.47044119862954
252.55,0.14106930406387094,50.0,139.0248411986296
252.60000000000002,0.14790099502743054,50.0,139.57924119862975
252.65,0.15259913882405246,50.0,140.13364119862945
252.70000000000002,0.15878827540598356,50.0,140.68804119862975
252.75,0.16329490294733623,50.0,141.24244119862948
252.8,0.17109641862447497,50.0,141.79684119862978
252.85000000000002,0.1806703656204179,50.0,142.35124119862976
252.9,0.18694469685795917,50.0,142.90564119862952
252.95000000000002,0.18141843980359362,50.0,143.1960497346168
253.0,0.16808430001573493,50.0,143.3544497346167
253.05,0.16209476381596954,50.0,143.51284973461688
253.10000000000002,0.15440897525773695,50.0,143.6712497346169
253.15,0.14828140255105052,50.0,143.82964973461685
253.20000000000002,0.1362854844172077,50.0,143.98804973461682
253.25,0.1313350518622003,50.0,144.14644973461674
253.3,0.12691049369563645,50.0,144.30484973461682
253.35000000000002,0.12074338182741352,50.0,144.46324973461682
253.4,0.11590937495498402,50.0,144.6216497346168
253.45000000000002,0.10567196548449925,50.0,144.78004973461694
253.5,0.09347333035583275,50.0,144.938449734617
253.55,0.08564855132062243,50.0,145.09684973461708
253.60000000000002,0.08006301366204097,50.0,145.2552497346171
253.65,0.07452501323592323,50.0,145.41364973461705
253.70000000000002,0.07036475596893303,50.0,145.5720497346171
253.75,0.06581788769980484,50.0,145.73044973461703
253.8,0.05959000133037863,50.0,145.86933463754352
253.85000000000002,0.0496768412945541,50.0,145.81653463754347
253.9,0.0418695379655429,50.0,145.7637346375435
253.95000000000002,0.03560523849320626,50.0,145.71093463754355
254.0,0.029250681376428042,50.0,145.65813463754358
254.05,0.03299711108240439,50.0,145.84304832549304
254.10000000000002,0.05323014279168706,50.0,146.29184832549328
254.15,0.07973650106502343,50.0,147.13153657975218
254.20000000000002,0.1132282275235092,50.0,148.1611365797533
254.25,0.09540914690424228,50.0,147.83522829631903
254.3,0.024484198623516702,50.0,146.92544893002793
254.35000000000002,0.013786237664460889,50.0,146.6086489300279
254.4,-0.000155369275253262,50.0,146.2918489300279
254.45000000000002,-0.025127543960270796,50.0,145.975048930028
254.5,-0.04463954823201932,50.0,145.9971361711912
254.55,-0.00960943026059818,50.0,146.18193617119115
254.60000000000002,0.022212303202966195,50.0,146.36673617119115
254.65,0.03221117601140661,50.0,146.5515361711912
254.70000000000002,0.06700112804067335,50.0,146.84671727588918
254.75,0.07855123701585442,50.0,147.58591727588896
254.8,0.06479661248175575,50.0,148.3251172758889
254.85000000000002,0.06920180942129088,50.0,148.5788052211408
254.9,0.060260705397271984,50.0,148.4468052211409
254.95000000000002,0.04166741594555719,50.0,148.31480522114083
255.0,0.03264334096606421,50.0,148.18280522114085
255.05,0.01691920910227167,50.0,148.05080522114082
255.10000000000002,-0.011174776903338936,50.0,147.91880522114076
255.15,-0.00046652149761297894,50.0,147.78680522114078
255.20000000000002,0.014942176640840625,50.0,147.75648918448263
255.25,0.03722232607750155,50.0,147.88848918448258
255.3,0.05626359417778901,50.0,148.02048918448264
255.35000000000002,0.05879696828728472,50.0,148.1524891844827
255.4,0.0557658238648069,50.0,148.50515457053018
255.45000000000002,0.06114858340866812,50.0,148.87475457053034
255.5,0.06532566687668283,50.0,149.16519266630755
255.55,0.05812030626527209,50.0,149.24439266630756
255.60000000000002,0.04650197548684787,50.0,149.32359266630755
255.65,0.03647524371915796,50.0,149.4027926663075
255.70000000000002,0.027003512441593505,50.00000000000001,149.48199266630758
255.75,0.02646523288810581,50.0,149.53000637270333
255.8,0.02338174198400412,50.0,149.47720637270334
255.85000000000002,0.021901601705198226,50.0,149.42440637270332
255.9,0.023858566860863815,50.0,149.37160637270335
255.95000000000002,0.018894227758056412,50.00000000000001,149.08011466596082
256.0,0.00456765865719168,50.0,148.73691466596082
256.05,-0.009152933957161402,50.0,148.3937146659606
256.1,-0.023713473531349227,50.0,148.05051466596075
256.15000000000003,-0.03525581656835088,50.0,147.70731466596067
256.2,-0.04348274289766195,50.0,147.36411466596087
256.25,-0.046024742552827846,50.0,147.1718925303692
256.3,-0.04731244313182794,49.99999999999999,147.0926925303691
256.35,-0.05351582967670223,50.0,146.85541546454922
256.40000000000003,-0.06101375453367395,50.0,146.56501546454905
256.45,-0.07054092156757291,50.0,146.2746154645497
256.5,-0.08057543361156465,50.0,145.9842154645495
256.55,-0.08951424672976424,50.0,145.6938154645493
256.6,-0.09842393565181572,50.0,145.40341546454906
256.65000000000003,-0.1022966300894877,50.0,145.11301546454914
256.7,-0.10594645344350109,50.0,144.82261546454959
256.75,-0.10657249589329579,50.0,144.53221546454952
256.8,-0.09191850783795394,50.0,144.50589363495908
256.85,-0.08457416789297945,50.0,144.32723325647976
256.90000000000003,-0.11590681727076099,50.0,143.50883325647962
256.95,-0.126381366955225,50.0,142.92921111067756
257.0,-0.12599956447242522,50.0,142.48041111067738
257.05,-0.1286876357166185,50.0,142.03161111067752
257.1,-0.13930373037511895,50.0,141.5828111106776
257.15000000000003,-0.1310830567368485,50.0,141.43178797821244
257.2,-0.11004667020147763,50.0,141.45818797821238
257.25,-0.0978428261217475,50.0,141.4845879782124
257.3,-0.0795222134050984,50.0,141.51098797821237
257.35,-0.06666113475905106,49.99999999999999,141.5373879782124
257.40000000000003,-0.041373181115227586,50.0,142.2030065083713
257.45,-0.009764792993101934,50.0,143.07420650836997
257.5,0.015826102598968946,50.0,143.6782320610365
257.55,0.02836985874137106,50.0,144.1006320610366
257.6,0.04361815595960334,50.0,144.52303206103633
257.65000000000003,0.06875484359392,50.0,145.1206739117183
257.7,0.088892,50.0,146.07107391171732
257.75,0.10339519595323328,50.0,146.69560129063024
257.8,0.10276562089340582,50.0,146.88040129063015
257.85,0.10292329192396531,50.0,147.0652012906304
257.90000000000003,0.1292780159444183,50.0,147.4598082089915
257.95,0.16672300777682003,50.0,148.14620820899106
258.0,0.17564180511503483,50.0,148.83260820899127
258.05,0.18412750440652603,50.0,149.51900820899132
258.1,0.18497847457622857,49.99999999999999,149.89736514764266
258.15000000000003,0.184733814259454,50.0,150.05576514764255
258.2,0.19049907391097953,50.0,150.2141651476425
258.25,0.18901553884714464,50.0,150.76061424132763
258.3,0.18166682962725475,50.0,151.57901424132862
258.35,0.18003133187451245,50.0,152.30435896515024
258.40000000000003,0.17829918225402883,50.0,152.48915896515044
258.45,0.17651552426154274,50.0,152.6739589651503
258.5,0.17575299217703688,50.0,152.85875896515023
258.55,0.17456091473696989,50.0,153.2649969925283
258.6,0.16816717679449777,50.0,153.9082682907869
258.65000000000003,0.16162619361974306,50.0,154.43626829078724
258.7,0.16962225281560456,50.0,154.96426829078663
258.75,0.1838882608532802,50.0,155.49226829078657
258.8,0.18179749429973613,50.0,155.56111776201078
258.85,0.15385621563690804,50.0,155.53471776201079
258.90000000000003,0.12933331043870475,50.0,155.65909999539664
258.95,0.14007410186598354,50.0,156.5038999953968
259.0,0.1603402001718493,50.0,157.34869999539663
259.05,0.18937783480878442,50.0,158.1934999953959
259.1,0.20827613983419752,50.0,159.03829999539576
259.15000000000003,0.22047266114152497,50.0,159.8830999953948
259.2,0.2059544408938278,50.0,160.18823138956458
259.25,0.18559764751915508,50.0,160.42583138956445
259.3,0.17678333865636314,50.0,160.77344639181544
259.35,0.17665314204555957,50.0,161.43344639181507
259.40000000000003,0.17809421899078953,50.0,162.09344639181538
259.45,0.19472614038051522,50.0,162.75344639181478
259.5,0.21475434815954708,50.0,163.4134463918144
259.55,0.22515949395463913,50.0,164.07344639181463
259.6,0.22688793634035123,50.0,164.73344639181443
259.65000000000003,0.23038175970239924,50.0,165.39344639181485
259.7,0.23449608941096425,50.0,166.18283484661737
259.75,0.2399449398330208,50.0,166.97483484661754
259.8,0.24835885362412458,50.0,167.76683484661743
259.85,0.256985323658653,50.0,168.55883484661803
259.90000000000003,0.2624419775473388,50.0,169.35083484661817
259.95,0.26390070685731737,50.0,170.14283484661775
260.0,0.2627002396207699,50.0,170.93483484661823
260.05,0.2669198930618523,50.0,171.72683484661852
260.1,0.2738648440772049,50.0,172.51883484661937
260.15000000000003,0.2810947556843733,50.0,173.31083484662054
260.2,0.28236245052287023,50.0,173.997611830694
260.25,0.27646930043447054,50.0,174.55201183069408
260.3,0.2699793995905956,50.0,175.1064118306946
260.35,0.26450193255780524,50.0,175.66081183069434
260.40000000000003,0.260780233319211,50.0,176.21521183069427
260.45,0.2554981168451588,50.0,176.7696118306934
260.5,0.25268919977101745,50.0,177.32401183069345
260.55,0.25095892014673715,50.0,177.87841183069392
260.6,0.247732423933304,50.0,178.4328118306944
260.65000000000003,0.2446344050734795,50.0,178.98721183069512
260.7,0.23926424538362423,50.0,179.5416118306944
260.75,0.23178258159130793,50.0,180.09601183069518
260.8,0.22653948602404006,50.0,180.65041183069573
260.85,0.2283034575087125,50.0,181.33924971684888
260.90000000000003,0.23247193941730832,50.0,182.07844971684946
260.95,0.2353032957116663,50.0,182.81764971684964
261.0,0.2379428457782059,50.0,183.55684971685008
261.05,0.2399904529364106,50.0,184.29604971684978
261.1,0.24360279532889012,50.0,185.0352497168508
261.15000000000003,0.24669027953290606,50.0,185.77444971685134
261.2,0.24918423682732183,50.0,186.5136497168507
261.25,0.25155790514913245,50.0,187.25284971685153
261.3,0.24997520638743367,50.0,187.92076750848125
261.35,0.24377570060751647,50.0,188.369567508481
261.40000000000003,0.238398563675898,50.0,188.8183675084805
261.45,0.22709599753153242,50.0,189.11523128447118
261.5,0.21039665986024014,50.0,189.30003128447123
261.55,0.19536479980764634,50.0,189.48483128447148
261.6,0.19402526994399177,50.0,189.8828761126266
261.65000000000003,0.2091640294499941,50.0,190.67487611262706
261.7,0.2222912262348297,50.0,191.4668761126262
261.75,0.23000162509662678,50.0,192.25887611262738
261.8,0.23753377448189783,50.0,193.0508761126285
261.85,0.2321801833900996,50.0,193.53090787581348
261.90000000000003,0.2173113470921567,50.0,193.9269078758141
261.95,0.20063130244562405,50.0,194.322907875814
262.0,0.18568068034604582,50.0,194.71890787581395
262.05,0.1716888214052815,50.0,195.11490787581369
262.1,0.17905475411331126,50.0,195.82911835934374
262.15000000000003,0.21012830096282215,50.0,196.83231835934376
262.2,0.23582513669855557,50.0,197.83551835934256
262.25,0.2511606653382151,50.0,198.83871835934298
262.3,0.24916907763985613,50.0,199.2712652732392
262.35,0.237684,50.0,199.64086527323917
